0^ЕГРЮЛ^Level 0 
701^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Изменение сведений о юридическом лице, содержащихся в Едином государственном реестре юридических лиц^Level 4 
702^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
703^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
704^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
705^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
706^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
707^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
708^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
709^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ВНЕСЕНИИ В ЕДИНЫЙ ГОСУДАРСТВЕННЫЙ РЕЕСТР ЮРИДИЧЕСКИХ ЛИЦ ИЗМЕНЕНИЙ В СВЕДЕНИЯ О ЮРИДИЧЕСКОМ ЛИЦЕ, НЕ СВЯЗАННЫХ С ВНЕСЕНИЕМ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
710^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
711^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^135^Level 4 
712^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
713^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2009-03-11^Level 4 
714^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
715^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
716^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
717^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
718^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001599061^Level 4 
719^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
720^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2009-03-17^Level 4 
721^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 12
722^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
723^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2090724026314^Level 3 
724^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
725^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2090724026314^Level 3 
726^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
727^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2009-03-30^Level 3 
728^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
729^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
730^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^13200^Level 4 
731^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
732^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Представление сведений об учете юридического лица в налоговом органе^Level 4 
733^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
734^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
735^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
736^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
737^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
738^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^Level 3 
739^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^Level 4 
740^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ИдЗап^Level 5 
741^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ИдЗап^2110724004895^Level 5 
742^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ГРН^Level 5 
743^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ГРН^2110724004895^Level 5 
744^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ДатаЗап^Level 5 
745^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСтатусЗап^ГРНДатаИспр^@ДатаЗап^2011-05-25^Level 5 
746^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 13
747^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
748^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2090724030440^Level 3 
749^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
750^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2090724030440^Level 3 
751^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
752^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2009-06-16^Level 3 
753^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
754^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
755^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12101^Level 4 
756^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
757^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Государственная регистрация изменений, внесенных в учредительный документ юридического лица, и внесение изменений в сведения о юридическом лице, содержащиеся в ЕГРЮЛ^Level 4 
758^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
759^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
760^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
761^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
762^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
763^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
764^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 1
765^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
766^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ ИЗМЕНЕНИЙ, ВНОСИМЫХ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ ЮРИДИЧЕСКОГО ЛИЦА^Level 4 
767^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
768^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^305^Level 4 
769^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
770^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2009-04-30^Level 4 
771^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 2
772^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
773^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^РЕШЕНИЕ О ВНЕСЕНИИ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
774^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
775^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^17^Level 4 
776^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
777^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2009-04-30^Level 4 
778^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 3
779^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
780^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^УСТАВ^Level 4 
781^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
782^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2009-04-30^Level 4 
783^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ List string 4
784^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
785^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ДОКУМЕНТ ОБ УПЛАТЕ ГОСУДАРСТВЕННОЙ ПОШЛИНЫ^Level 4 
786^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
787^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2009-06-09^Level 4 
788^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
789^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
790^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
791^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
792^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001604122^Level 4 
793^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
794^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2009-06-16^Level 4 
795^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 14
796^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
797^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2100724008120^Level 3 
798^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
799^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2100724008120^Level 3 
800^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
801^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2010-02-12^Level 3 
802^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
803^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
804^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12201^Level 4 
805^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
806^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Изменение сведений о юридическом лице, содержащихся в Едином государственном реестре юридических лиц^Level 4 
807^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
808^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
809^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
810^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
811^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
812^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
813^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
814^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ВНЕСЕНИИ В ЕДИНЫЙ ГОСУДАРСТВЕННЫЙ РЕЕСТР ЮРИДИЧЕСКИХ ЛИЦ ИЗМЕНЕНИЙ В СВЕДЕНИЯ О ЮРИДИЧЕСКОМ ЛИЦЕ, НЕ СВЯЗАННЫХ С ВНЕСЕНИЕМ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
815^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
816^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^59^Level 4 
817^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
818^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2010-02-05^Level 4 
819^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
820^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
821^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
822^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
823^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001637486^Level 4 
824^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
825^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2010-02-12^Level 4 
826^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 15
827^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
828^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2100724021451^Level 3 
829^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
830^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2100724021451^Level 3 
831^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
832^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2010-10-07^Level 3 
833^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
834^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
835^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12201^Level 4 
836^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
837^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Изменение сведений о юридическом лице, содержащихся в Едином государственном реестре юридических лиц^Level 4 
838^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
839^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
840^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
841^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
842^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
843^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
844^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
845^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ВНЕСЕНИИ В ЕДИНЫЙ ГОСУДАРСТВЕННЫЙ РЕЕСТР ЮРИДИЧЕСКИХ ЛИЦ ИЗМЕНЕНИЙ В СВЕДЕНИЯ О ЮРИДИЧЕСКОМ ЛИЦЕ, НЕ СВЯЗАННЫХ С ВНЕСЕНИЕМ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
846^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
847^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^576^Level 4 
848^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
849^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2010-09-29^Level 4 
850^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
851^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
852^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
853^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
854^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001669465^Level 4 
855^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
856^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2010-10-07^Level 4 
857^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 16
858^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
859^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2100724021540^Level 3 
860^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
861^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2100724021540^Level 3 
862^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
863^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2010-10-11^Level 3 
864^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
865^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
866^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^13200^Level 4 
867^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
868^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Представление сведений об учете юридического лица в налоговом органе^Level 4 
869^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
870^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
871^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
872^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
873^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
874^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 17
875^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
876^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2100724022925^Level 3 
877^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
878^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2100724022925^Level 3 
879^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
880^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2010-10-26^Level 3 
881^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
882^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
883^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^12201^Level 4 
884^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
885^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Изменение сведений о юридическом лице, содержащихся в Едином государственном реестре юридических лиц^Level 4 
886^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
887^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
888^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
889^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Level 4 
890^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@НаимНО^Межрайонная инспекция Федеральной налоговой службы №6 по Кабардино-Балкарской Республике^Level 4 
891^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^Level 3 
892^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^Level 4 
893^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НаимДок^ЗАЯВЛЕНИЕ О ВНЕСЕНИИ В ЕДИНЫЙ ГОСУДАРСТВЕННЫЙ РЕЕСТР ЮРИДИЧЕСКИХ ЛИЦ ИЗМЕНЕНИЙ В СВЕДЕНИЯ О ЮРИДИЧЕСКОМ ЛИЦЕ, НЕ СВЯЗАННЫХ С ВНЕСЕНИЕМ ИЗМЕНЕНИЙ В УЧРЕДИТЕЛЬНЫЕ ДОКУМЕНТЫ^Level 4 
894^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^Level 4 
895^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^НомДок^616^Level 4 
896^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^Level 4 
897^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СведПредДок^ДатаДок^2010-10-18^Level 4 
898^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^Level 3 
899^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^Level 4 
900^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Серия^07^Level 4 
901^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^Level 4 
902^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@Номер^001680147^Level 4 
903^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^Level 4 
904^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвСвид^@ДатаВыдСвид^2010-10-26^Level 4 
905^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ List string 18
906^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^Level 3 
907^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ИдЗап^2110724004895^Level 3 
908^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^Level 3 
909^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ГРН^2110724004895^Level 3 
910^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^Level 3 
911^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^@ДатаЗап^2011-05-25^Level 3 
912^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^Level 3 
913^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^Level 4 
914^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@КодСПВЗ^15103^Level 4 
915^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Level 4 
916^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^ВидЗап^@НаимВидЗап^Внесение изменений в сведения о юридическом лице, внесенные в Единый государственный реестр юридических лиц на основании представленных другими органами документов, в связи с ошибками, допущенными регистрирующим органом^Level 4 
917^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^Level 3 
918^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^Level 4 
919^ЕГРЮЛ^СвЮЛ^СвЗапЕГРЮЛ^СвРегОрг^@КодНО^0724^Level 4 
